CE,20181026,486975.0,486975.0,486975.0,486975.0
CE,20181029,199050.0,199050.0,199050.0,199050.0
CE,20181030,566250.000,566250.000,566250.000,566250.000
CE,20181031,381225.000,381225.000,381225.000,381225.000
CE,20181101,787500.000,787500.000,787500.000,787500.000
CE,20181102,-661500.000,-661500.000,-661500.000,-661500.000
CE,20181105,658200.0,658200.0,658200.0,658200.0
CE,20181106,633525.0,633525.0,633525.0,633525.0
CE,20181112,505350.0,505350.0,505350.0,505350.0
CE,20181114,381825.0,381825.0,381825.0,381825.0
CE,20181115,262275.0,262275.0,262275.0,262275.0
CE,20181119,287850.0,287850.0,287850.0,287850.0
CE,20181120,1004250.0,1004250.0,1004250.0,1004250.0
CE,20181121,940875.0,940875.0,940875.0,940875.0
CE,20181122,661875.0,661875.0,661875.0,661875.0
CE,20181123,627375.0,627375.0,627375.0,627375.0
CE,20181126,-605550.0,-605550.0,-605550.0,-605550.0
CE,20181127,585750.0,585750.0,585750.0,585750.0
CE,20181128,843375.000,843375.000,843375.000,843375.000
CE,20181129,2558325.0,2558325.0,2558325.0,2558325.0
CE,20181130,467550.000,467550.000,467550.000,467550.000
CE,20181203,274950.000,274950.000,274950.000,274950.000
CE,20181204,88950.000,88950.000,88950.000,88950.000
CE,20181205,372450.000,372450.000,372450.000,372450.000
CE,20181206,1331250.0,1331250.0,1331250.0,1331250.0
CE,20181207,628200.0,628200.0,628200.0,628200.0
CE,20181210,1233675.0,1233675.0,1233675.0,1233675.0
CE,20181211,754650.000,754650.000,754650.000,754650.000
CE,20181212,-630150.000,-630150.000,-630150.000,-630150.000
CE,20181213,804600.000,804600.000,804600.000,804600.000
CE,20181217,-406575.0,-406575.0,-406575.0,-406575.0
CE,20181218,-368100.0,-368100.0,-368100.0,-368100.0
CE,20181219,-859650.0,-859650.0,-859650.0,-859650.0
CE,20181220,414975.0,414975.0,414975.0,414975.0
CE,20181221,1975500.000,1975500.000,1975500.000,1975500.000
CE,20181224,1392450.000,1392450.000,1392450.000,1392450.000
CE,20181226,-1285425.000,-1285425.000,-1285425.000,-1285425.000
CE,20181227,1443300.000,1443300.000,1443300.000,1443300.000
CE,20181228,606750.0,606750.0,606750.0,606750.0
CE,20181231,526575.0,526575.0,526575.0,526575.0
CE,20190101,225000.000,225000.000,225000.000,225000.000
CE,20190102,258450.0,258450.0,258450.0,258450.0
CE,20190102,472350.0,472350.0,472350.0,472350.0
CE,20190103,849150.0,849150.0,849150.0,849150.0
CE,20190104,720150.0,720150.0,720150.0,720150.0
CE,20190107,243300.0,243300.0,243300.0,243300.0
CE,20190108,-137325.0,-137325.0,-137325.0,-137325.0
CE,20190109,402975.0,402975.0,402975.0,402975.0
CE,20190110,394425.000,394425.000,394425.000,394425.000
CE,20190111,650100.000,650100.000,650100.000,650100.000
CE,20190114,553875.0,553875.0,553875.0,553875.0
CE,20190115,-787500.000,-787500.000,-787500.000,-787500.000
CE,20190116,-366600.000,-366600.000,-366600.000,-366600.000
CE,20190117,-387975.000,-387975.000,-387975.000,-387975.000
CE,20190118,-302850.000,-302850.000,-302850.000,-302850.000
CE,20190121,345450.0,345450.0,345450.0,345450.0
CE,20190122,-259200.0,-259200.0,-259200.0,-259200.0
CE,20190123,1001325.0,1001325.0,1001325.0,1001325.0
CE,20190124,-261300.000,-261300.000,-261300.000,-261300.000
CE,20190125,819000.000,819000.000,819000.000,819000.000
CE,20190128,1654725.0,1654725.0,1654725.0,1654725.0
CE,20190129,-852375.000,-852375.000,-852375.000,-852375.000
CE,20190130,-801000.0,-801000.0,-801000.0,-801000.0
CE,20190131,-2805075.000,-2805075.000,-2805075.000,-2805075.000
CE,20190201,715575.0,715575.0,715575.0,715575.0
CE,20190204,313125.0,313125.0,313125.0,313125.0
CE,20190206,-261600.0,-261600.0,-261600.0,-261600.0
CE,20190208,421950.0,421950.0,421950.0,421950.0
CE,20190208,764925.0,764925.0,764925.0,764925.0
CE,20190211,360525.000,360525.000,360525.000,360525.000
CE,20190212,431175.000,431175.000,431175.000,431175.000
CE,20190213,460350.000,460350.000,460350.000,460350.000
CE,20190214,1002675.000,1002675.000,1002675.000,1002675.000
CE,20190215,563850.0,563850.0,563850.0,563850.0
CE,20190218,622125.000,622125.000,622125.000,622125.000
CE,20190219,332400.000,332400.000,332400.000,332400.000
CE,20190220,-292350.000,-292350.000,-292350.000,-292350.000
CE,20190221,413625.000,413625.000,413625.000,413625.000
CE,20190222,261525.000,261525.000,261525.000,261525.000
CE,20190226,-666750.0,-666750.0,-666750.0,-666750.0
CE,20190226,701175.0,701175.0,701175.0,701175.0
CE,20190228,1858950.000,1858950.000,1858950.000,1858950.000
CE,20190301,300075.0,300075.0,300075.0,300075.0
CE,20190306,324150.0,324150.0,324150.0,324150.0
CE,20190307,349125.000,349125.000,349125.000,349125.000
CE,20190308,166050.000,166050.000,166050.000,166050.000
CE,20190312,429075.0,429075.0,429075.0,429075.0
CE,20190313,393525.0,393525.0,393525.0,393525.0
CE,20190314,488250.000,488250.000,488250.000,488250.000
CE,20190315,627000.0,627000.0,627000.0,627000.0
CE,20190318,748875.0,748875.0,748875.0,748875.0
CE,20190319,-279600.000,-279600.000,-279600.000,-279600.000
CE,20190320,814950.000,814950.000,814950.000,814950.000
CE,20190322,1585875.0,1585875.0,1585875.0,1585875.0
CE,20190325,1266750.0,1266750.0,1266750.0,1266750.0
CE,20190326,-1047075.0,-1047075.0,-1047075.0,-1047075.0
CE,20190327,1184775.000,1184775.000,1184775.000,1184775.000
CE,20190328,-2606025.000,-2606025.000,-2606025.000,-2606025.000
CE,20190329,406125.0,406125.0,406125.0,406125.0
CE,20190330,296850.000,296850.000,296850.000,296850.000
CE,20190401,540075.0,540075.0,540075.0,540075.0
CE,20190402,192900.0,192900.0,192900.0,192900.0
CE,20190405,-108525.0,-108525.0,-108525.0,-108525.0
CE,20190408,458550.0,458550.0,458550.0,458550.0
CE,20190410,348750.000,348750.000,348750.000,348750.000
CE,20190411,469350.0,469350.0,469350.0,469350.0
CE,20190418,699300.0,699300.0,699300.0,699300.0
CE,20190422,2902950.0,2902950.0,2902950.0,2902950.0
CE,20190425,1306950.0,1306950.0,1306950.0,1306950.0
CE,20190502,173250.0,173250.0,173250.0,173250.0
CE,20190503,243000.0,243000.0,243000.0,243000.0
CE,20190506,267225.0,267225.0,267225.0,267225.0
CE,20190507,188550.0,188550.0,188550.0,188550.0
CE,20190508,188550.0,188550.0,188550.0,188550.0
CE,20190508,185700.0,185700.0,185700.0,185700.0
CE,20190509,167850.000,167850.000,167850.000,167850.000
CE,20190514,457500.0,457500.0,457500.0,457500.0
CE,20190516,260475.0,260475.0,260475.0,260475.0
CE,20190517,466800.0,466800.0,466800.0,466800.0
CE,20190527,-430725.0,-430725.0,-430725.0,-430725.0
CE,20190528,-590250.0,-590250.0,-590250.0,-590250.0
CE,20190624,916050.0,916050.0,916050.0,916050.0
CE,20190625,-976875.0,-976875.0,-976875.0,-976875.0
CE,20190626,-1055100.0,-1055100.0,-1055100.0,-1055100.0
CE,20190627,-1007775.0,-1007775.0,-1007775.0,-1007775.0
CE,20190628,265200.0,265200.0,265200.0,265200.0
CE,20190701,228000.000,228000.000,228000.000,228000.000
CE,20190702,143250.000,143250.000,143250.000,143250.000
CE,20190703,105225.000,105225.000,105225.000,105225.000
CE,20190705,648225.0,648225.0,648225.0,648225.0
CE,20190708,1025550.0,1025550.0,1025550.0,1025550.0
CE,20190709,416775.0,416775.0,416775.0,416775.0
CE,20190711,-272475.000,-272475.000,-272475.000,-272475.000
CE,20190712,294750.000,294750.000,294750.000,294750.000
CE,20190715,110250.000,110250.000,110250.000,110250.000
CE,20190716,-108075.000,-108075.000,-108075.000,-108075.000
CE,20190717,-222525.000,-222525.000,-222525.000,-222525.000
CE,20190718,1323375.000,1323375.000,1323375.000,1323375.000
CE,20190719,2453250.000,2453250.000,2453250.000,2453250.000
CE,20190722,-935850.0,-935850.0,-935850.0,-935850.0
CE,20190723,-935850.0,-935850.0,-935850.0,-935850.0
CE,20190724,1797975.0,1797975.0,1797975.0,1797975.0
CE,20190726,362100.0,362100.0,362100.0,362100.0
CE,20190729,379725.000,379725.000,379725.000,379725.000
CE,20190730,573525.000,573525.000,573525.000,573525.000
CE,20190731,360150.000,360150.000,360150.000,360150.000
CE,20190801,652200.000,652200.000,652200.000,652200.000
CE,20190802,462525.0,462525.0,462525.0,462525.0
CE,20190805,845100.0,845100.0,845100.0,845100.0
CE,20190806,141975.0,141975.0,141975.0,141975.0
CE,20190807,356025.000,356025.000,356025.000,356025.000
CE,20190808,-130425.000,-130425.000,-130425.000,-130425.000
CE,20190809,299175.000,299175.000,299175.000,299175.000
CE,20190813,504075.0,504075.0,504075.0,504075.0
CE,20190814,129525.000,129525.000,129525.000,129525.000
CE,20190816,178425.000,178425.000,178425.000,178425.000
CE,20190819,250875.0,250875.0,250875.0,250875.0
CE,20190820,211800.000,211800.000,211800.000,211800.000
CE,20190822,1596825.0,1596825.0,1596825.0,1596825.0
CE,20190823,-229500.000,-229500.000,-229500.000,-229500.000
CE,20190826,-772125.000,-772125.000,-772125.000,-772125.000
CE,20190827,-719325.000,-719325.000,-719325.000,-719325.000
CE,20190828,1412025.000,1412025.000,1412025.000,1412025.000
CE,20190829,1328775.000,1328775.000,1328775.000,1328775.000
CE,20190830,246750.0,246750.0,246750.0,246750.0
CE,20190903,582075.000,582075.000,582075.000,582075.000
CE,20190904,389325.0,389325.0,389325.0,389325.0
CE,20190906,-269250.0,-269250.0,-269250.0,-269250.0
CE,20190909,105450.0,105450.0,105450.0,105450.0
CE,20190911,639225.000,639225.000,639225.000,639225.000
CE,20190912,382275.0,382275.0,382275.0,382275.0
CE,20190913,697050.0,697050.0,697050.0,697050.0
CE,20190916,505875.0,505875.0,505875.0,505875.0
CE,20190917,1271925.0,1271925.0,1271925.0,1271925.0
CE,20190923,1246575.0,1246575.0,1246575.0,1246575.0
CE,20190924,732825.0,732825.0,732825.0,732825.0
CE,20190925,1660875.0,1660875.0,1660875.0,1660875.0
CE,20190926,-1902825.0,-1902825.0,-1902825.0,-1902825.0
CE,20190926,-1902825.0,-1902825.0,-1902825.0,-1902825.0
CE,20190927,323700.0,323700.0,323700.0,323700.0
CE,20190930,250350.0,250350.0,250350.0,250350.0
CE,20191001,228900.000,228900.000,228900.000,228900.000
CE,20191003,396750.0,396750.0,396750.0,396750.0
CE,20191004,439125.0,439125.0,439125.0,439125.0
CE,20191007,324225.000,324225.000,324225.000,324225.000
CE,20191009,541200.0,541200.0,541200.0,541200.0
CE,20191010,366375.000,366375.000,366375.000,366375.000
CE,20191011,-93600.000,-93600.000,-93600.000,-93600.000
CE,20191015,-178350.0,-178350.0,-178350.0,-178350.0
CE,20191016,-129300.0,-129300.0,-129300.0,-129300.0
CE,20191017,259500.0,259500.0,259500.0,259500.0
CE,20191018, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
CE,20191018, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN, NaN
 300
 300
 300
 NaN
 300
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
 NaN
CE,20191019, 319200, 319200, 319200, 319200
CE,20191019, 319200, 319200, 319200, 319200
CE,20191019, 319200, 319200, 319200, 319200
CE,20191021, 319200, 319200, 319200, 319200
CE,20191022, 570825, 570825, 570825, 570825
CE,20191023, 209475, 209475, 209475, 209475
CE,20191024, 199050, 199050, 199050, 199050
CE,20191024, 199050, 199050, 199050, 199050
CE,20191024, 730200, 730200, 730200, 730200
CE,20191025,448950.000,448950.000,448950.000,448950.000
CE,20191029, 706650, 706650, 706650, 706650
CE,20191030,770250.000,770250.000,770250.000,770250.000
CE,20191031,1205100.000,1205100.000,1205100.000,1205100.000
CE,20191106, 109950, 109950, 109950, 109950
CE,20191106, 205275, 205275, 205275, 205275
CE,20191107,145200.000,145200.000,145200.000,145200.000
CE,20191108, 129375, 129375, 129375, 129375
CE,20191111, 194025, 194025, 194025, 194025
CE,20191113, 221175, 221175, 221175, 221175
CE,20191114, 257325, 257325, 257325, 257325
CE,20191115,145800.000,145800.000,145800.000,145800.000
CE,20191118, 189300, 189300, 189300, 189300
CE,20191119,143925.000,143925.000,143925.000,143925.000
CE,20191120,302775.000,302775.000,302775.000,302775.000
CE,20191121,1361775.000,1361775.000,1361775.000,1361775.000
CE,20191122,1245525.000,1245525.000,1245525.000,1245525.000
CE,20191125, 1.89442e+06, 1.89442e+06, 1.89442e+06, 1.89442e+06
CE,20191126,677025.000,677025.000,677025.000,677025.000
CE,20191127,350025.000,350025.000,350025.000,350025.000
CE,20191128,1597575.000,1597575.000,1597575.000,1597575.000
CE,20191129, 469050, 469050, 469050, 469050
CE,20191130,371175.000,371175.000,371175.000,371175.000
CE,20191202,171525.000,171525.000,171525.000,171525.000
CE,20191203,264900.000,264900.000,264900.000,264900.000
CE,20191204, 183450, 183450, 183450, 183450
CE,20191205,183225.000,183225.000,183225.000,183225.000
CE,20191206, 396825, 396825, 396825, 396825
CE,20191207,369825.000,369825.000,369825.000,369825.000
CE,20191208, 369825, 369825, 369825, 369825
CE,20191209,147075.000,147075.000,147075.000,147075.000
CE,20191210,435900.000,435900.000,435900.000,435900.000
CE,20191211,217425.000,217425.000,217425.000,217425.000
CE,20191212,211200.000,211200.000,211200.000,211200.000
CE,20191213,240750.000,240750.000,240750.000,240750.000
CE,20191216, 465525, 465525, 465525, 465525
CE,20191217,421275.000,421275.000,421275.000,421275.000
CE,20191218,206175.000,206175.000,206175.000,206175.000
CE,20191219, 687375, 687375, 687375, 687375
CE,20191220,508950.000,508950.000,508950.000,508950.000
CE,20191223,679875.000,679875.000,679875.000,679875.000
CE,20191224,1258275.000,1258275.000,1258275.000,1258275.000
CE,20191226,2652900.000,2652900.000,2652900.000,2652900.000
CE,20191227, 485625, 485625, 485625, 485625
CE,20191230,195150.000,195150.000,195150.000,195150.000
CE,20191231,274875.000,274875.000,274875.000,274875.000
CE,20200101, 427650, 427650, 427650, 427650
CE,20200102,151800.000,151800.000,151800.000,151800.000
CE,20200103,334050.000,334050.000,334050.000,334050.000
CE,20200106, 789900, 789900, 789900, 789900
CE,20200107, 139725, 139725, 139725, 139725
CE,20200108, 243600, 243600, 243600, 243600
CE,20200109,220875.000,220875.000,220875.000,220875.000
CE,20200110,428925.000,428925.000,428925.000,428925.000
CE,20200113,230550.000,230550.000,230550.000,230550.000
CE,20200114,199050.000,199050.000,199050.000,199050.000
CE,20200115,144675.000,144675.000,144675.000,144675.000
CE,20200116,264600.000,264600.000,264600.000,264600.000
CE,20200117,156825.000,156825.000,156825.000,156825.000
CE,20200120,900450.000,900450.000,900450.000,900450.000
CE,20200121,459975.000,459975.000,459975.000,459975.000
CE,20200122,1163475.000,1163475.000,1163475.000,1163475.000
CE,20200123,484200.000,484200.000,484200.000,484200.000
CE,20200124,538425.000,538425.000,538425.000,538425.000
CE,20200127, 3.06405e+06, 3.06405e+06, 3.06405e+06, 3.06405e+06
CE,20200128,2251275.000,2251275.000,2251275.000,2251275.000
CE,20200129, 1.54035e+06, 1.54035e+06, 1.54035e+06, 1.54035e+06
CE,20200130,3551025.000,3551025.000,3551025.000,3551025.000
CE,20200131, 370050, 370050, 370050, 370050
CE,20200203,500550.000,500550.000,500550.000,500550.000
CE,20200204,258000.000,258000.000,258000.000,258000.000
CE,20200205,397050.000,397050.000,397050.000,397050.000
CE,20200206,455700.000,455700.000,455700.000,455700.000
CE,20200207,277950.000,277950.000,277950.000,277950.000
CE,20200210,356925.000,356925.000,356925.000,356925.000
CE,20200211,245100.000,245100.000,245100.000,245100.000
CE,20200212,128625.000,128625.000,128625.000,128625.000
CE,20200213,245025.000,245025.000,245025.000,245025.000
CE,20200214,377850.000,377850.000,377850.000,377850.000
CE,20200217, 554325, 554325, 554325, 554325
CE,20200218,842400.000,842400.000,842400.000,842400.000
CE,20200219,708300.000,708300.000,708300.000,708300.000
CE,20200220,1371075.000,1371075.000,1371075.000,1371075.000
CE,20200221,1328475.000,1328475.000,1328475.000,1328475.000
CE,20200224, 3.47888e+06, 3.47888e+06, 3.47888e+06, 3.47888e+06
CE,20200225, 1.3071e+06, 1.3071e+06, 1.3071e+06, 1.3071e+06
CE,20200226,1505325.000,1505325.000,1505325.000,1505325.000
CE,20200227,3460650.000,3460650.000,3460650.000,3460650.000
CE,20200228,1034850.000,1034850.000,1034850.000,1034850.000
CE,20200302,198075.000,198075.000,198075.000,198075.000
CE,20200303,499350.000,499350.000,499350.000,499350.000
CE,20200304,252750.000,252750.000,252750.000,252750.000
CE,20200305, 116550, 116550, 116550, 116550
CE,20200309,630000.000,630000.000,630000.000,630000.000
CE,20200311, 235950, 235950, 235950, 235950
CE,20200312,819150.000,819150.000,819150.000,819150.000
CE,20200313, 469050, 469050, 469050, 469050
CE,20200316,347475.000,347475.000,347475.000,347475.000
CE,20200317,146100.000,146100.000,146100.000,146100.000
CE,20200318,331275.000,331275.000,331275.000,331275.000
CE,20200319, 473100, 473100, 473100, 473100
CE,20200320,359025.000,359025.000,359025.000,359025.000
CE,20200323,681225.000,681225.000,681225.000,681225.000
CE,20200324,177750.000,177750.000,177750.000,177750.000
CE,20200326,1374450.000,1374450.000,1374450.000,1374450.000
CE,20200327, 148050, 148050, 148050, 148050
CE,20200330, 212625, 212625, 212625, 212625
CE,20200331,93150.000,93150.000,93150.000,93150.000
CE,20200403, 174825, 174825, 174825, 174825
CE,20200407,167550.000,167550.000,167550.000,167550.000
CE,20200408,143175.000,143175.000,143175.000,143175.000
CE,20200409,222225.000,222225.000,222225.000,222225.000
CE,20200413,202800.000,202800.000,202800.000,202800.000
CE,20200415, 143625, 143625, 143625, 143625
CE,20200416,104850.000,104850.000,104850.000,104850.000
CE,20200417,176550.000,176550.000,176550.000,176550.000
CE,20200420, 299100, 299100, 299100, 299100
CE,20200421, 317175, 317175, 317175, 317175
CE,20200422,174900.000,174900.000,174900.000,174900.000
CE,20200423,305175.000,305175.000,305175.000,305175.000
CE,20200424,533400.000,533400.000,533400.000,533400.000
CE,20200427,426675.000,426675.000,426675.000,426675.000
CE,20200428,275400.000,275400.000,275400.000,275400.000
CE,20200429,755025.000,755025.000,755025.000,755025.000
CE,20200430, 2.37825e+06, 2.37825e+06, 2.37825e+06, 2.37825e+06
CE,20200623, 910350, 910350, 910350, 910350
CE,20200624,1574475.000,1574475.000,1574475.000,1574475.000
CE,20200625,2495700.000,2495700.000,2495700.000,2495700.000
CE,20200626,267750.000,267750.000,267750.000,267750.000
CE,20200629,292350.000,292350.000,292350.000,292350.000
CE,20200630,125025.000,125025.000,125025.000,125025.000
CE,20200701,158550.000,158550.000,158550.000,158550.000
CE,20200702,254475.000,254475.000,254475.000,254475.000
CE,20200703, 157950, 157950, 157950, 157950
CE,20200706, 230850, 230850, 230850, 230850
CE,20200707,158250.000,158250.000,158250.000,158250.000
CE,20200708,194475.000,194475.000,194475.000,194475.000
CE,20200709,212175.000,212175.000,212175.000,212175.000
CE,20200710,250050.000,250050.000,250050.000,250050.000
CE,20200713, 228825, 228825, 228825, 228825
CE,20200714,350250.000,350250.000,350250.000,350250.000
CE,20200715,273075.000,273075.000,273075.000,273075.000
CE,20200716,178650.000,178650.000,178650.000,178650.000
CE,20200717,201525.000,201525.000,201525.000,201525.000
CE,20200720,219675.000,219675.000,219675.000,219675.000
CE,20200721,343725.000,343725.000,343725.000,343725.000
CE,20200722, 389925, 389925, 389925, 389925
CE,20200723,975300.000,975300.000,975300.000,975300.000
CE,20200724,857100.000,857100.000,857100.000,857100.000
CE,20200727,1465500.000,1465500.000,1465500.000,1465500.000
CE,20200728,1860150.000,1860150.000,1860150.000,1860150.000
CE,20200729,2515125.000,2515125.000,2515125.000,2515125.000
CE,20200730,3416925.000,3416925.000,3416925.000,3416925.000
CE,20200804, 226050, 226050, 226050, 226050
CE,20200805,173850.000,173850.000,173850.000,173850.000
CE,20200806,88575.000,88575.000,88575.000,88575.000
CE,20200807,106350.000,106350.000,106350.000,106350.000
CE,20200810,103500.000,103500.000,103500.000,103500.000
CE,20200811,183600.000,183600.000,183600.000,183600.000
CE,20200812,177600.000,177600.000,177600.000,177600.000
CE,20200813,307500.000,307500.000,307500.000,307500.000
CE,20200814, 282525, 282525, 282525, 282525
CE,20200817,305850.000,305850.000,305850.000,305850.000
CE,20200818,201300.000,201300.000,201300.000,201300.000
CE,20200819,385125.000,385125.000,385125.000,385125.000
CE,20200820,1000800.000,1000800.000,1000800.000,1000800.000
CE,20200821,714375.000,714375.000,714375.000,714375.000
CE,20200824,477225.000,477225.000,477225.000,477225.000
CE,20200825, 852450, 852450, 852450, 852450
CE,20200825,852450.000,852450.000,852450.000,852450.000
CE,20200826, 924450, 924450, 924450, 924450
CE,20200917, 1.28025e+06, 1.28025e+06, 1.28025e+06, 1.28025e+06
CE,20200918,989100.000,989100.000,989100.000,989100.000
CE,20200921,2475675.000,2475675.000,2475675.000,2475675.000
CE,20200922,1986900.000,1986900.000,1986900.000,1986900.000
CE,20200923,1667250.000,1667250.000,1667250.000,1667250.000
CE,20200924,4488825.000,4488825.000,4488825.000,4488825.000
CE,20200925,144450.000,144450.000,144450.000,144450.000
CE,20200928,282975.000,282975.000,282975.000,282975.000
CE,20200929, 125925, 125925, 125925, 125925
CE,20200930,104025.000,104025.000,104025.000,104025.000
CE,20201001,215925.000,215925.000,215925.000,215925.000
CE,20201005,233025.000,233025.000,233025.000,233025.000
CE,20201006,309825.000,309825.000,309825.000,309825.000
CE,20201008, 199425, 199425, 199425, 199425
CE,20201009, 251850, 251850, 251850, 251850
CE,20201012, 249225, 249225, 249225, 249225
CE,20201013, 109650, 109650, 109650, 109650
CE,20201014, 92100, 92100, 92100, 92100
CE,20201015,651150.000,651150.000,651150.000,651150.000
CE,20201016,258900.000,258900.000,258900.000,258900.000
CE,20201019,452850.000,452850.000,452850.000,452850.000
CE,20201020,78975.000,78975.000,78975.000,78975.000
CE,20201021,223575.000,223575.000,223575.000,223575.000
CE,20201022,973725.000,973725.000,973725.000,973725.000
CE,20201023, 974625, 974625, 974625, 974625
CE,20201026, 2.02995e+06, 2.02995e+06, 2.02995e+06, 2.02995e+06
CE,20201027,1235175.000,1235175.000,1235175.000,1235175.000
CE,20201028,2177175.000,2177175.000,2177175.000,2177175.000
CE,20201029,430800.000,430800.000,430800.000,430800.000
CE,20201030,244125.000,244125.000,244125.000,244125.000
CE,20201102,205950.000,205950.000,205950.000,205950.000
CE,20201103,157050.000,157050.000,157050.000,157050.000
CE,20201105,242925.000,242925.000,242925.000,242925.000
CE,20201106,385650.000,385650.000,385650.000,385650.000
CE,20201109, 412575, 412575, 412575, 412575
CE,20201109,412575.000,412575.000,412575.000,412575.000
CE,20201110,994500.000,994500.000,994500.000,994500.000
CE,20201110,994500.000,994500.000,994500.000,994500.000
CE,20201112, 346950, 346950, 346950, 346950
CE,20201113, 158475, 158475, 158475, 158475
CE,20201117,239625.000,239625.000,239625.000,239625.000
CE,20201118,666900.000,666900.000,666900.000,666900.000
CE,20201119,1832925.000,1832925.000,1832925.000,1832925.000
CE,20201120,631200.000,631200.000,631200.000,631200.000
CE,20201123, 826050, 826050, 826050, 826050
CE,20201124,1006575.000,1006575.000,1006575.000,1006575.000
CE,20201125,2000775.000,2000775.000,2000775.000,2000775.000
CE,20201127,244425.000,244425.000,244425.000,244425.000
CE,20201201,249975.000,249975.000,249975.000,249975.000
CE,20201203,192225.000,192225.000,192225.000,192225.000
CE,20201207,151050.000,151050.000,151050.000,151050.000
CE,20201208,117600.000,117600.000,117600.000,117600.000
CE,20201209,113400.000,113400.000,113400.000,113400.000
CE,20201210,306750.000,306750.000,306750.000,306750.000
CE,20201211,203100.000,203100.000,203100.000,203100.000
CE,20201214,256050.000,256050.000,256050.000,256050.000
CE,20201215,85125.000,85125.000,85125.000,85125.000
CE,20201216,187800.000,187800.000,187800.000,187800.000
CE,20201217,359475.000,359475.000,359475.000,359475.000
CE,20201218,265725.000,265725.000,265725.000,265725.000
CE,20201221, 466575, 466575, 466575, 466575
CE,20201222,365475.000,365475.000,365475.000,365475.000
CE,20201223,581550.000,581550.000,581550.000,581550.000
CE,20201224,957975.000,957975.000,957975.000,957975.000
CE,20201228,1255800.000,1255800.000,1255800.000,1255800.000
CE,20201229,1809900.000,1809900.000,1809900.000,1809900.000
CE,20201230,608550.000,608550.000,608550.000,608550.000
CE,20201231,1914000.000,1914000.000,1914000.000,1914000.000
CE,20210101,238500.000,238500.000,238500.000,238500.000
CE,20210104, 159450, 159450, 159450, 159450
CE,20210105, 134925, 134925, 134925, 134925
CE,20210106, 317850, 317850, 317850, 317850
CE,20210107,269550.000,269550.000,269550.000,269550.000
CE,20210108, 242400, 242400, 242400, 242400
CE,20210111,406275.000,406275.000,406275.000,406275.000
CE,20210112,181425.000,181425.000,181425.000,181425.000
CE,20210113,244275.000,244275.000,244275.000,244275.000
CE,20210114,248625.000,248625.000,248625.000,248625.000
CE,20210115,365850.000,365850.000,365850.000,365850.000
CE,20210118,399300.000,399300.000,399300.000,399300.000
CE,20210119,429000.000,429000.000,429000.000,429000.000
CE,20210120,3414675,3414675,3414675,3414675
CE,20210121,2361525,2361525,2361525,2361525
CE,20210122,3347400,3347400,3347400,3347400
CE,20210125,3962100,3962100,3962100,3962100
CE,20210127,4036875,4036875,4036875,4036875
CE,20210128,614550,614550,614550,614550
CE,20210129,713550,713550,713550,713550
CE,20210201,858450,858450,858450,858450
CE,20210202,1097925,1097925,1097925,1097925
CE,20210203,911100,911100,911100,911100
CE,20210204,626025,626025,626025,626025
CE,20210208,1941075,1941075,1941075,1941075
CE,20210209,871875,871875,871875,871875
CE,20210210,1046550,1046550,1046550,1046550
CE,20210211,1110450,1110450,1110450,1110450
CE,20210215,357075,357075,357075,357075
CE,20210216,807900,807900,807900,807900
CE,20210217,1205925,1205925,1205925,1205925
CE,20210218,2619900,2619900,2619900,2619900
CE,20210219,3407175,3407175,3407175,3407175
CE,20210222,4931700,4931700,4931700,4931700
CE,20210223,2276625,2276625,2276625,2276625
CE,20210224,1492950,1492950,1492950,1492950
CE,20210225,965175,965175,965175,965175
CE,20210226,1602000,1602000,1602000,1602000
CE,20210301,351750,351750,351750,351750
CE,20210302,1690350,1690350,1690350,1690350
CE,20210303,1277775,1277775,1277775,1277775
CE,20210304,1647450,1647450,1647450,1647450
CE,20210305,1822350,1822350,1822350,1822350
CE,20210309,594300,594300,594300,594300
CE,20210310,1149000,1149000,1149000,1149000
