NiftyF,20060117,16:00:00,2833.8,2861.25,2820.65,2829.1,95095316
NiftyF,20060118,16:00:00,2809.9,2840.1,2783.85,2809.2,119045833
NiftyF,20060119,16:00:00,2811.1,2875.95,2811.1,2870.85,69427054
NiftyF,20060120,16:00:00,2870.8,2912.8,2870.8,2900.95,73695932
NiftyF,20060123,16:00:00,2900.3,2900.3,2870.95,2884.05,65128512
NiftyF,20060124,16:00:00,2886.35,2914.25,2885.75,2908,67193094
NiftyF,20060125,16:00:00,2908.75,2949.1,2871.25,2940.35,97129132
NiftyF,20060127,16:00:00,2941.9,2989.7,2941.9,2982.75,115083146
NiftyF,20060130,16:00:00,2983.3,3002.2,2963.65,2974.5,99399734
NiftyF,20060131,16:00:00,2968.95,3005.1,2968.85,3001.1,74303077
NiftyF,20060201,16:00:00,3001.3,3011.05,2960.9,2971.55,87163320
NiftyF,20060202,16:00:00,2972.2,2997.25,2957.55,2967.45,80517157
NiftyF,20060203,16:00:00,2968.1,2973.9,2931.85,2940.6,62877718
NiftyF,20060206,16:00:00,2940.95,3009.45,2928.1,3000.45,70479490
NiftyF,20060207,16:00:00,3001.15,3025.1,2991.25,3020.1,84822966
NiftyF,20060208,16:00:00,3018.2,3021.25,2984.9,3008.95,72204624
NiftyF,20060210,16:00:00,3009.15,3031.75,3009.1,3027.55,77233296
NiftyF,20060213,16:00:00,3026.15,3042.75,3018.5,3041.15,66172668
NiftyF,20060214,16:00:00,3040.25,3051.7,3009.9,3017.55,86851659
NiftyF,20060215,16:00:00,3001.4,3048.8,2995.3,3022.2,90334973
NiftyF,20060216,16:00:00,3023.1,3036.65,3013.7,3021.6,77742684
NiftyF,20060217,16:00:00,3021.65,3038.8,2976.7,2981.5,80252511
NiftyF,20060220,16:00:00,2982.35,3010.65,2955.85,3005.85,61702111
NiftyF,20060221,16:00:00,3008.55,3042.05,3008.55,3035.5,59629361
NiftyF,20060222,16:00:00,3035.65,3055.65,3032.5,3050.8,56288881
NiftyF,20060223,16:00:00,3050.85,3078.4,3050.85,3062.1,108536483
NiftyF,20060224,16:00:00,3061.7,3072,3041.6,3050.05,61840503
NiftyF,20060227,16:00:00,3050.3,3070.35,3050.3,3067.45,53579117
NiftyF,20060228,16:00:00,3067.9,3090.3,3031.8,3074.7,101518894
NiftyF,20060301,16:00:00,3074.6,3127.25,3064,3123.1,96935864
NiftyF,20060302,16:00:00,3124.25,3170.35,3124.25,3150.7,117835195
NiftyF,20060303,16:00:00,3151.3,3167.2,3132.6,3147.35,68562889
NiftyF,20060306,16:00:00,3147.25,3194,3147.2,3190.4,70231056
NiftyF,20060307,16:00:00,3190.45,3192.95,3166.75,3182.8,85670076
NiftyF,20060308,16:00:00,3183.45,3187.5,3107.9,3116.7,104385907
NiftyF,20060309,16:00:00,3116.75,3132.65,3069.85,3129.1,91561270
NiftyF,20060310,16:00:00,3129.05,3189.35,3128.6,3183.9,89130425
NiftyF,20060313,16:00:00,3184.1,3221.3,3174.05,3202.65,71708390
NiftyF,20060314,16:00:00,3197.2,3223.45,3184.05,3195.35,81135055
NiftyF,20060316,16:00:00,3197.3,3230.4,3196.95,3226.6,85098635
NiftyF,20060317,16:00:00,3226.9,3258.3,3226.9,3234.05,84410109
NiftyF,20060320,16:00:00,3234.2,3268.25,3234.2,3265.65,74738736
NiftyF,20060321,16:00:00,3264.65,3292.15,3247.25,3262.3,94383185
NiftyF,20060322,16:00:00,3263.35,3267.95,3221.95,3240.15,92992199
NiftyF,20060323,16:00:00,3240.85,3265.6,3225.2,3247.15,132315985
NiftyF,20060324,16:00:00,3247.15,3286.2,3242.6,3279.8,133458459
NiftyF,20060327,16:00:00,3283.4,3327.05,3280.8,3321.65,155883121
NiftyF,20060328,16:00:00,3321.45,3344.5,3311.85,3325,145259830
NiftyF,20060329,16:00:00,3324.85,3359.8,3324.8,3354.2,107383096
NiftyF,20060330,16:00:00,3354.25,3433.85,3354.25,3418.95,167133850
NiftyF,20060331,16:00:00,3420.55,3425.45,3381.9,3402.55,191025581
NiftyF,20060403,16:00:00,3403.15,3478.25,3402.45,3473.3,73250033
NiftyF,20060404,16:00:00,3473.1,3508.25,3463.85,3483.15,92359007
NiftyF,20060405,16:00:00,3483.15,3513.95,3483.15,3510.9,79374868
NiftyF,20060407,16:00:00,3525.6,3555.5,3445.9,3454.8,137089599
NiftyF,20060410,16:00:00,3455,3489.05,3430.4,3478.45,104980176
NiftyF,20060412,16:00:00,3479.1,3484.65,3366.75,3380,124245306
NiftyF,20060413,16:00:00,3380.4,3391.05,3290.35,3345.5,129244802
NiftyF,20060417,16:00:00,3342.15,3433.65,3342.15,3425.15,94138429
NiftyF,20060418,16:00:00,3429,3521.95,3429,3518.1,103920172
NiftyF,20060419,16:00:00,3523.65,3570.5,3502.75,3535.85,119462639
NiftyF,20060420,16:00:00,3539.8,3578.35,3527.25,3573.5,113701322
NiftyF,20060421,16:00:00,3576.75,3592.75,3517.1,3573.05,134014772
NiftyF,20060424,16:00:00,3572.8,3585.35,3536.3,3548.9,90785788
NiftyF,20060425,16:00:00,3548.8,3552.65,3433.55,3462.65,83494373
NiftyF,20060426,16:00:00,3462.65,3562.3,3454.1,3555.75,90642187
NiftyF,20060427,16:00:00,3554.7,3598.95,3492.75,3508.1,148887167
NiftyF,20060428,16:00:00,3507.45,3517.65,3342.85,3508.35,108821039
NiftyF,20060429,16:00:00,3508.35,3565.75,3508.35,3557.6,35740010
NiftyF,20060502,16:00:00,3557.55,3622.05,3556.9,3605.45,108347510
NiftyF,20060503,16:00:00,3604.4,3640.8,3581.4,3634.25,95591194
NiftyF,20060504,16:00:00,3630.65,3674.5,3621.55,3648.4,100108143
NiftyF,20060505,16:00:00,3649.45,3676.55,3639.55,3663.95,106747561
NiftyF,20060508,16:00:00,3668.65,3708.55,3668.65,3693.15,70284895
NiftyF,20060509,16:00:00,3694.65,3725.4,3655.65,3720.55,83890001
NiftyF,20060510,16:00:00,3720.75,3758.05,3717.25,3754.25,93510261
NiftyF,20060511,16:00:00,3755.8,3774.15,3687.9,3701.05,77726368
NiftyF,20060512,16:00:00,3704.15,3704.15,3633.85,3650.05,94028454
NiftyF,20060515,16:00:00,3651,3653,3482.85,3502.95,125542855
NiftyF,20060516,16:00:00,3502.95,3543.5,3382.4,3523.3,139746059
NiftyF,20060517,16:00:00,3525.05,3641.85,3525.05,3635.1,100892613
NiftyF,20060518,16:00:00,3636.45,3636.45,3365.9,3388.9,137036044
NiftyF,20060519,16:00:00,3391.85,3493.05,3205.25,3246.9,143372267
NiftyF,20060522,16:00:00,3254.3,3313.9,2896.4,3081.35,148001127
NiftyF,20060523,16:00:00,3068.6,3221.05,2997.35,3199.35,114894339
NiftyF,20060524,16:00:00,3203.5,3249.75,3091.6,3115.55,134699170
NiftyF,20060525,16:00:00,3114.7,3198.35,3012.95,3177.7,154894775
NiftyF,20060526,16:00:00,3177.7,3277.95,3177.7,3209.6,105522896
NiftyF,20060529,16:00:00,3207.25,3255.25,3193.15,3214.9,73032523
NiftyF,20060530,16:00:00,3215.5,3252.1,3167.05,3185.3,69451029
NiftyF,20060531,16:00:00,3181.95,3181.95,2972.9,3071.05,119568428
NiftyF,20060601,16:00:00,3072.55,3130,2936.6,2962.25,112881053
NiftyF,20060602,16:00:00,2961.5,3099.35,2940.2,3091.35,106179408
NiftyF,20060605,16:00:00,3092.6,3125.4,3006.4,3016.65,88204812
NiftyF,20060606,16:00:00,3015.05,3015.05,2910.3,2937.3,98819077
NiftyF,20060607,16:00:00,2935.25,2956.9,2819.45,2860.45,122677884
NiftyF,20060608,16:00:00,2856.9,2859.4,2683.2,2724.35,133611695
NiftyF,20060609,16:00:00,2721.2,2875.75,2707.85,2866.3,101500861
NiftyF,20060612,16:00:00,2867.65,2877.8,2761.85,2776.85,78190250
NiftyF,20060613,16:00:00,2773.6,2773.6,2638.1,2663.3,85457365
NiftyF,20060614,16:00:00,2665.05,2767.75,2595.65,2632.8,98860315
NiftyF,20060615,16:00:00,2634.1,2814.15,2634.1,2798.8,88836911
NiftyF,20060616,16:00:00,2799.85,2960.15,2799.85,2890.35,117621143
NiftyF,20060619,16:00:00,2892,2932.9,2846.5,2916.9,75179603
NiftyF,20060620,16:00:00,2919,2919,2837.45,2861.3,85067878
NiftyF,20060621,16:00:00,2861.4,2930.8,2836.4,2923.45,81725635
NiftyF,20060622,16:00:00,2923.75,3017.65,2923.75,2994.75,81030379
NiftyF,20060623,16:00:00,2993.55,3063.2,2920.2,3042.7,86904356
NiftyF,20060625,16:00:00,3043.15,3083,3035.95,3050.3,12073961
NiftyF,20060626,16:00:00,3051.8,3059.85,2928,2943.2,87442622
NiftyF,20060627,16:00:00,2943.6,3004.15,2899.25,2982.45,116745741
NiftyF,20060628,16:00:00,2982.2,3003.65,2909.6,2981.1,84897439
NiftyF,20060629,16:00:00,2982.9,3049.25,2982.9,2997.9,110790760
NiftyF,20060630,16:00:00,2993.5,3134.15,2993.5,3128.2,98679172
NiftyF,20060703,16:00:00,3128.75,3160.35,3114.85,3150.95,66603275
NiftyF,20060704,16:00:00,3151.05,3177.4,3130.3,3138.65,66682150
NiftyF,20060705,16:00:00,3136.95,3201.2,3121.8,3197.1,90419711
NiftyF,20060706,16:00:00,3197.5,3197.5,3138.4,3156.4,74893378
NiftyF,20060707,16:00:00,3157.95,3193.1,3056.3,3075.85,90060282
NiftyF,20060710,16:00:00,3077.1,3147.7,3064.1,3142,65284375
NiftyF,20060711,16:00:00,3145.3,3146,3100.4,3116.15,66336970
NiftyF,20060712,16:00:00,3124.95,3201.35,3078.25,3195.9,93623050
NiftyF,20060713,16:00:00,3196.3,3208.85,3148.95,3169.3,81620172
NiftyF,20060714,16:00:00,3166.25,3166.25,3089.55,3123.35,61512609
NiftyF,20060717,16:00:00,3123.65,3125.1,2999.35,3007.55,60049023
NiftyF,20060718,16:00:00,3007.15,3038.25,2967.95,2993.65,70494264
NiftyF,20060719,16:00:00,2995.85,3045.35,2919.95,2932.75,79085652
NiftyF,20060720,16:00:00,2943.65,3041.25,2943.65,3023.05,77712999
NiftyF,20060721,16:00:00,3025.1,3029.1,2930.15,2945,74876151
NiftyF,20060724,16:00:00,2944.9,2996.65,2878.25,2985.85,78139891
NiftyF,20060725,16:00:00,2989.5,3046.95,2987.15,3040.5,70646865
NiftyF,20060726,16:00:00,3040.45,3121.4,3022.7,3110.15,77137663
NiftyF,20060727,16:00:00,3109.85,3167.1,3109.85,3156.15,106694441
NiftyF,20060728,16:00:00,3158,3168.5,3109.45,3130.8,81278521
NiftyF,20060731,16:00:00,3131.35,3179.7,3110.6,3143.2,61675413
NiftyF,20060801,16:00:00,3128.2,3154.7,3113.6,3147.8,57028169
NiftyF,20060802,16:00:00,3129.45,3187.85,3127.9,3182.1,55484351
NiftyF,20060803,16:00:00,3182.55,3234.25,3175.15,3190,69084722
NiftyF,20060804,16:00:00,3189.7,3228.15,3161.8,3176.75,69528047
NiftyF,20060807,16:00:00,3176.7,3178.5,3142.55,3151.1,50260661
NiftyF,20060808,16:00:00,3151.55,3216.75,3151.55,3212.4,52271647
NiftyF,20060809,16:00:00,3211.55,3267.2,3187.85,3254.6,71781978
NiftyF,20060810,16:00:00,3254.6,3274.75,3229.45,3260.1,59287718
NiftyF,20060811,16:00:00,3260.05,3286.5,3236.95,3274.35,63497173
NiftyF,20060814,16:00:00,3274.95,3317.8,3269.15,3313.1,51600194
NiftyF,20060816,16:00:00,3314.75,3377.1,3314.75,3356.05,69199131
NiftyF,20060817,16:00:00,3359.7,3385.15,3328.6,3353.9,72570406
NiftyF,20060818,16:00:00,3354.5,3366.25,3332.2,3356.75,57031969
NiftyF,20060821,16:00:00,3356.8,3374.9,3332.9,3366,48935056
NiftyF,20060822,16:00:00,3369.6,3398.35,3351.5,3364.6,58614547
NiftyF,20060823,16:00:00,3363.6,3369.65,3325.1,3335.8,52060467
NiftyF,20060824,16:00:00,3336.65,3379.55,3304.85,3370.4,70794902
NiftyF,20060825,16:00:00,3368.55,3402.7,3368.55,3385.95,68458051
NiftyF,20060828,16:00:00,3386,3405.3,3377.75,3401.1,46753742
NiftyF,20060829,16:00:00,3405.05,3434.95,3396.1,3425.7,60674227
NiftyF,20060830,16:00:00,3425.8,3440.2,3407.75,3430.35,61671400
NiftyF,20060831,16:00:00,3404.5,3452.3,3403.65,3413.9,98616609
NiftyF,20060901,16:00:00,3414,3439.5,3402.9,3435.45,71355586
NiftyF,20060904,16:00:00,3435.55,3483.1,3435.55,3476.85,55794558
NiftyF,20060905,16:00:00,3471.4,3488.6,3457.9,3473.75,49637615
NiftyF,20060906,16:00:00,3474.4,3490.7,3465.8,3477.25,64632141
NiftyF,20060907,16:00:00,3477.15,3478.85,3438.8,3454.55,61695576
NiftyF,20060908,16:00:00,3454.65,3477.95,3442.85,3471.45,75299798
NiftyF,20060911,16:00:00,3470.35,3486.65,3351.3,3366.15,78022331
NiftyF,20060912,16:00:00,3363.3,3395.05,3328.45,3389.9,80287997
NiftyF,20060913,16:00:00,3389.85,3470.65,3389.8,3454.55,71103462
NiftyF,20060914,16:00:00,3454.6,3484,3454.6,3471.6,88081056
NiftyF,20060915,16:00:00,3471.65,3487.45,3434.55,3478.6,71320369
NiftyF,20060918,16:00:00,3478.65,3506.2,3478.4,3492.75,60726317
NiftyF,20060919,16:00:00,3493.5,3514.95,3438.8,3457.35,69738853
NiftyF,20060920,16:00:00,3457.85,3509.85,3419.75,3502.8,62440086
NiftyF,20060921,16:00:00,3506.7,3556.35,3506.7,3553.05,65971047
NiftyF,20060922,16:00:00,3554.05,3562.45,3525.4,3544.05,60146361
NiftyF,20060925,16:00:00,3545.1,3568.65,3514.85,3523.45,59718564
NiftyF,20060926,16:00:00,3523.7,3576.75,3517.15,3571.75,67280328
NiftyF,20060927,16:00:00,3571.75,3603.7,3568.4,3579.3,65272270
NiftyF,20060928,16:00:00,3579.95,3589.3,3560.75,3571.75,82845862
NiftyF,20060929,16:00:00,3572.15,3599.8,3564.7,3588.4,71280518
NiftyF,20061003,16:00:00,3588.95,3606.2,3561.7,3569.6,55658446
NiftyF,20061004,16:00:00,3570.95,3580.05,3508.65,3515.35,68278198
NiftyF,20061005,16:00:00,3515.6,3574.95,3515.6,3564.9,74898110
NiftyF,20061006,16:00:00,3565.45,3583.75,3560.9,3569.7,83455201
NiftyF,20061009,16:00:00,3570.05,3585.35,3540.45,3567.15,52281974
NiftyF,20061010,16:00:00,3567.45,3597.2,3563.1,3571.05,61272629
NiftyF,20061011,16:00:00,3581.55,3614.5,3544.25,3558.55,64789296
NiftyF,20061012,16:00:00,3562.55,3626.8,3545.95,3621.05,67079130
NiftyF,20061013,16:00:00,3621.65,3682.35,3621.65,3676.05,77576341
NiftyF,20061016,16:00:00,3668.9,3729.7,3668.9,3723.95,74544319
NiftyF,20061017,16:00:00,3726.4,3742.5,3691.35,3715,72710899
NiftyF,20061018,16:00:00,3715.2,3727,3701.3,3710.65,98341144
NiftyF,20061019,16:00:00,3711.1,3726.95,3655.05,3677.8,87373113
NiftyF,20061020,16:00:00,3678.75,3714.25,3665.5,3676.85,71910699
NiftyF,20061021,16:00:00,3680.85,3708.4,3662.85,3683.5,10531676
NiftyF,20061023,16:00:00,3683.4,3690.85,3651.2,3657.3,45483007
NiftyF,20061026,16:00:00,3656.2,3686.85,3651.2,3677.55,97769504
NiftyF,20061027,16:00:00,3676.85,3747.35,3674.8,3739.35,81362792
NiftyF,20061030,16:00:00,3739.35,3776.05,3719.45,3769.1,85610530
NiftyF,20061031,16:00:00,3770.5,3782.85,3726.75,3744.1,87732761
NiftyF,20061101,16:00:00,3744.1,3777.7,3737,3767.05,70546138
NiftyF,20061102,16:00:00,3769.4,3805.5,3761.9,3791.2,57711779
NiftyF,20061103,16:00:00,3793.05,3809.65,3771,3805.35,61269479
NiftyF,20061106,16:00:00,3804.75,3822.4,3798.25,3809.25,68853934
NiftyF,20061107,16:00:00,3812.15,3840.45,3789.4,3798.75,72012582
NiftyF,20061108,16:00:00,3799.2,3809.95,3737.2,3777.3,81509881
NiftyF,20061109,16:00:00,3777.8,3808.2,3769.8,3796.4,71619806
NiftyF,20061110,16:00:00,3796.05,3842.4,3785.4,3834.75,70384022
NiftyF,20061113,16:00:00,3834.8,3862.05,3834,3858.75,56173959
NiftyF,20061114,16:00:00,3862,3883,3850.75,3865.9,68081114
NiftyF,20061115,16:00:00,3865.95,3888.8,3838.25,3876.3,69066795
NiftyF,20061116,16:00:00,3876.4,3900.4,3863.85,3876.85,81514258
NiftyF,20061117,16:00:00,3877,3891.85,3835.7,3852.8,77876260
NiftyF,20061120,16:00:00,3852.65,3866.95,3794.3,3856.15,84182263
NiftyF,20061121,16:00:00,3859.5,3921.7,3856.75,3918.25,67180630
NiftyF,20061122,16:00:00,3918.3,3960,3909.6,3954.75,87853870
NiftyF,20061123,16:00:00,3955.3,3976.8,3933.7,3945.45,64562640
NiftyF,20061124,16:00:00,3945.45,3965.8,3935.3,3950.85,68029182
NiftyF,20061127,16:00:00,3974.95,3974.95,3948.85,3968.9,56622181
NiftyF,20061128,16:00:00,3966,3966,3911.55,3921.75,59759241
NiftyF,20061129,16:00:00,3922.5,3952.4,3920,3928.2,59745228
NiftyF,20061130,16:00:00,3929.4,3973,3929.4,3954.5,99230654
NiftyF,20061201,16:00:00,3955.7,4001.3,3953.95,3997.6,58708116
NiftyF,20061204,16:00:00,4002.4,4015.25,3991.55,4001,54018198
NiftyF,20061205,16:00:00,4001.25,4033.2,4001.25,4015.75,65921607
NiftyF,20061206,16:00:00,4016,4036.2,3982.5,4015.95,65477220
NiftyF,20061207,16:00:00,4015,4027.7,4001.4,4015.35,52637334
NiftyF,20061208,16:00:00,4015.75,4046.85,3948.7,3962,53674764
NiftyF,20061211,16:00:00,3961.9,3965.05,3798.3,3849.5,79520623
NiftyF,20061212,16:00:00,3849.1,3861.25,3661.6,3716.9,105472463
NiftyF,20061213,16:00:00,3716.75,3777.6,3657.65,3765.2,93071516
NiftyF,20061214,16:00:00,3765.7,3855.05,3763.5,3843.05,72361721
NiftyF,20061215,16:00:00,3849.6,3908.45,3845.45,3888.65,91020399
NiftyF,20061218,16:00:00,3888.2,3934,3828.15,3928.75,72483576
NiftyF,20061219,16:00:00,3928.85,3931.9,3783.45,3832,75208480
NiftyF,20061220,16:00:00,3832.15,3886.1,3787.55,3815.55,81933913
NiftyF,20061221,16:00:00,3814.75,3851.2,3768.8,3833.5,57300356
NiftyF,20061222,16:00:00,3834.9,3880.15,3823.4,3871.15,51348663
NiftyF,20061226,16:00:00,3871.3,3946.1,3870.45,3940.5,45448366
NiftyF,20061227,16:00:00,3942.75,3986.75,3937.7,3974.25,54698735
NiftyF,20061228,16:00:00,3974.2,3997.35,3961.95,3970.55,82886489
NiftyF,20061229,16:00:00,3971.65,3991.6,3960.45,3966.4,46461571
NiftyF,20070102,16:00:00,3966.25,4016.65,3964.95,4007.4,40789960
NiftyF,20070103,16:00:00,4007.7,4029.8,3985,4024.05,63826475
NiftyF,20070104,16:00:00,4027.3,4041,3979.8,3988.8,67096186
NiftyF,20070105,16:00:00,3990.15,4011.45,3969.65,3983.4,69146575
NiftyF,20070108,16:00:00,3983.3,3987.45,3913,3933.4,63615668
NiftyF,20070109,16:00:00,3933.3,3963.75,3890.75,3911.4,65321592
NiftyF,20070110,16:00:00,3910.95,3911.95,3841.7,3850.3,68470689
NiftyF,20070111,16:00:00,3852.15,3953.1,3833.6,3942.25,83152375
NiftyF,20070112,16:00:00,3944.55,4059.15,3944.55,4052.45,81362992
NiftyF,20070115,16:00:00,4052.85,4099.65,4052.4,4078.4,81723925
NiftyF,20070116,16:00:00,4090.7,4107.45,4067.9,4080.5,60251260
NiftyF,20070117,16:00:00,4084.9,4096.75,4071.55,4076.45,59073863
NiftyF,20070118,16:00:00,4075.2,4140.25,4075.2,4109.05,75646344
NiftyF,20070119,16:00:00,4126,4137.15,4058.35,4090.15,85555366
NiftyF,20070122,16:00:00,4089.6,4114.5,4069.95,4102.45,63758853
NiftyF,20070123,16:00:00,4102.65,4105.1,4056.45,4066.1,80442797
NiftyF,20070124,16:00:00,4066.6,4098.25,4065.75,4089.9,90298316
NiftyF,20070125,16:00:00,4092.05,4157.95,4090.1,4147.7,130890355
NiftyF,20070129,16:00:00,4148.4,4167.15,4115.75,4124.45,94946217
NiftyF,20070131,16:00:00,4123.85,4137.85,4068.55,4082.7,114992600
NiftyF,20070201,16:00:00,4083.4,4141.6,4081.1,4137.2,73460198
NiftyF,20070202,16:00:00,4140.2,4198.7,4132.95,4183.5,92547027
NiftyF,20070205,16:00:00,4193.15,4219,4170,4215.35,62178023
NiftyF,20070206,16:00:00,4216.55,4228.15,4186.15,4195.9,64125214
NiftyF,20070207,16:00:00,4198.2,4232.3,4192.85,4224.25,66702277
NiftyF,20070208,16:00:00,4232,4245.3,4188.45,4223.4,69459583
NiftyF,20070209,16:00:00,4223.5,4239.2,4171.8,4187.4,66107054
NiftyF,20070212,16:00:00,4187.2,4187.2,4044.35,4058.3,91427563
NiftyF,20070213,16:00:00,4069.1,4132.7,3998.3,4044.55,97888267
NiftyF,20070214,16:00:00,4044.9,4057.35,3965.2,4047.1,82077938
NiftyF,20070215,16:00:00,4046.8,4155.7,4046.8,4146.2,77344389
NiftyF,20070219,16:00:00,4149.25,4177.7,4149.25,4164.55,59419122
NiftyF,20070220,16:00:00,4164.85,4175.45,4099.55,4106.95,63235945
NiftyF,20070221,16:00:00,4107.15,4132.8,4080.9,4096.2,72693724
NiftyF,20070222,16:00:00,4096.65,4126.9,4023.15,4040,120932537
NiftyF,20070223,16:00:00,4046,4065.45,3918.2,3938.95,91231906
NiftyF,20070226,16:00:00,3939.1,3958.9,3856.7,3942,86198266
NiftyF,20070227,16:00:00,3948.05,3958,3873.85,3893.9,75831405
NiftyF,20070228,16:00:00,3893.4,3893.4,3674.85,3745.3,143100823
NiftyF,20070301,16:00:00,3745.4,3818.75,3718.15,3811.2,108340792
NiftyF,20070302,16:00:00,3811.65,3842.05,3711.05,3726.75,99384914
NiftyF,20070305,16:00:00,3726.5,3726.65,3554.5,3576.5,111377742
NiftyF,20070306,16:00:00,3577.15,3679.15,3576.65,3655.65,94708234
NiftyF,20070307,16:00:00,3661.55,3714.15,3568.55,3626.85,92664441
NiftyF,20070308,16:00:00,3627.25,3779.5,3626.8,3761.65,102126395
NiftyF,20070309,16:00:00,3761.85,3795.7,3684.25,3718,116080128
NiftyF,20070312,16:00:00,3717.45,3781.45,3713.9,3734.6,89783796
NiftyF,20070313,16:00:00,3735.25,3775.85,3717.15,3770.55,76689083
NiftyF,20070314,16:00:00,3768.4,3768.4,3623,3641.1,83325778
NiftyF,20070315,16:00:00,3644.9,3711.05,3630.55,3643.6,73901367
NiftyF,20070316,16:00:00,3639.35,3683.6,3573.85,3608.55,64748146
NiftyF,20070319,16:00:00,3611.3,3683.35,3602.85,3678.9,45956072
NiftyF,20070320,16:00:00,3680.35,3725,3676.65,3697.6,69478798
NiftyF,20070321,16:00:00,3697.7,3771.2,3680.6,3764.55,73653431
NiftyF,20070322,16:00:00,3764.5,3881,3764.5,3875.9,91519911
NiftyF,20070323,16:00:00,3876.75,3901.75,3850.8,3861.05,85511339
NiftyF,20070326,16:00:00,3863.45,3885.45,3768.25,3819.95,67231993
NiftyF,20070328,16:00:00,3818.75,3830.3,3752.95,3761.1,83105233
NiftyF,20070329,16:00:00,3759.15,3805.85,3750.35,3798.1,111423813
NiftyF,20070330,16:00:00,3788.85,3832.2,3785.3,3821.55,81295476
NiftyF,20070402,16:00:00,3820,3820,3617,3633.6,74611355
NiftyF,20070403,16:00:00,3633.85,3703.05,3632.2,3690.65,64733113
NiftyF,20070404,16:00:00,3689.75,3751.4,3689.75,3733.25,87771799
NiftyF,20070405,16:00:00,3735.2,3771.45,3709.15,3752,75346993
NiftyF,20070409,16:00:00,3752.9,3850.9,3747.25,3843.5,65501863
NiftyF,20070410,16:00:00,3844.15,3858.35,3819.3,3848.15,78284712
NiftyF,20070411,16:00:00,3848.35,3876.35,3844.75,3862.65,89113728
NiftyF,20070412,16:00:00,3861.85,3861.85,3811.25,3829.85,69265870
NiftyF,20070413,16:00:00,3830.35,3924.55,3828.45,3917.35,89158610
NiftyF,20070416,16:00:00,3920.5,4016.8,3920.5,4013.35,85406452
NiftyF,20070417,16:00:00,4014.4,4030,3976.25,3984.95,83281173
NiftyF,20070418,16:00:00,3989.6,4039.25,3981.75,4011.6,73900407
NiftyF,20070419,16:00:00,3998.5,4011,3933.35,3997.65,76167934
NiftyF,20070420,16:00:00,4000.25,4090.05,3995.5,4083.55,96650049
NiftyF,20070423,16:00:00,4083.55,4122.35,4075.2,4085.1,85793172
NiftyF,20070424,16:00:00,4085.1,4162.15,4057.7,4141.8,101792602
NiftyF,20070425,16:00:00,4134.25,4173.3,4114.35,4167.3,96383411
NiftyF,20070426,16:00:00,4170.05,4217.9,4143.25,4177.85,111716820
NiftyF,20070427,16:00:00,4182,4182,4074.3,4083.5,83330984
NiftyF,20070430,16:00:00,4081.6,4096.9,4028.9,4087.9,74746036
NiftyF,20070503,16:00:00,4089.45,4161.2,4080.75,4150.85,79591422
NiftyF,20070504,16:00:00,4168.9,4180.9,4109.7,4117.35,67472022
NiftyF,20070507,16:00:00,4117.5,4157.65,4103.6,4111.15,63121628
NiftyF,20070508,16:00:00,4111.25,4136.05,4066.4,4077,77322300
NiftyF,20070509,16:00:00,4077.25,4087.8,4030.55,4079.3,65609530
NiftyF,20070510,16:00:00,4079.6,4134.2,4057.55,4066.8,74217966
NiftyF,20070511,16:00:00,4070.2,4094.65,3981.15,4076.65,101897727
NiftyF,20070514,16:00:00,4078.8,4151.3,4072.45,4134.3,95639685
NiftyF,20070515,16:00:00,4134.3,4150.45,4102.45,4120.3,82708097
NiftyF,20070516,16:00:00,4125.4,4181,4113.05,4170.95,87122564
NiftyF,20070517,16:00:00,4172.1,4232.45,4172.1,4219.55,92236562
NiftyF,20070518,16:00:00,4216.5,4228.45,4177,4214.5,68771304
NiftyF,20070521,16:00:00,4217.65,4269.35,4217.55,4260.9,92776373
NiftyF,20070522,16:00:00,4263.1,4281.6,4234.1,4278.1,85013484
NiftyF,20070523,16:00:00,4279.6,4291.4,4231.05,4246.2,84529936
NiftyF,20070524,16:00:00,4246.2,4250.85,4189.05,4204.9,79985272
NiftyF,20070525,16:00:00,4197.85,4256.4,4141.35,4248.15,87574680
NiftyF,20070528,16:00:00,4248.35,4295.6,4242.8,4256.55,82687609
NiftyF,20070529,16:00:00,4257.6,4298.85,4248.9,4293.25,70929391
NiftyF,20070530,16:00:00,4292.7,4301.6,4241.35,4249.65,88198865
NiftyF,20070531,16:00:00,4250.25,4306.75,4250.25,4295.8,105631422
NiftyF,20070601,16:00:00,4296.05,4325.8,4288.55,4297.05,73330395
NiftyF,20070604,16:00:00,4300.7,4362.95,4256.45,4267.05,81067590
NiftyF,20070605,16:00:00,4268.9,4292.5,4249.1,4284.65,77453933
NiftyF,20070606,16:00:00,4285.75,4324.1,4190.95,4198.25,83487572
NiftyF,20070607,16:00:00,4197.6,4230.05,4130.5,4179.5,85897072
NiftyF,20070608,16:00:00,4179.5,4195.15,4126.1,4145,104593779
NiftyF,20070611,16:00:00,4183.75,4205.2,4134.95,4145.6,82508456
NiftyF,20070612,16:00:00,4139.7,4166.85,4100.8,4155.2,74344690
NiftyF,20070613,16:00:00,4155.2,4161.8,4102.95,4113.05,64074203
NiftyF,20070614,16:00:00,4113.2,4174.05,4112.85,4170,62857867
NiftyF,20070615,16:00:00,4186.4,4209.45,4153.7,4171.45,63381900
NiftyF,20070618,16:00:00,4177,4208.15,4140.25,4147.1,51604532
