PE,20181026,668625.0,668625.0,668625.0,668625.0
PE,20181029,510375.0,510375.0,510375.0,510375.0
PE,20181030,365925.000,365925.000,365925.000,365925.000
PE,20181031,443100.000,443100.000,443100.000,443100.000
PE,20181101,607050.000,607050.000,607050.000,607050.000
PE,20181102,961875.000,961875.000,961875.000,961875.000
PE,20181105,296925.0,296925.0,296925.0,296925.0
PE,20181106,303300.0,303300.0,303300.0,303300.0
PE,20181112,-259575.0,-259575.0,-259575.0,-259575.0
PE,20181114,429075.0,429075.0,429075.0,429075.0
PE,20181115,352050.0,352050.0,352050.0,352050.0
PE,20181119,1163475.0,1163475.0,1163475.0,1163475.0
PE,20181120,-443175.0,-443175.0,-443175.0,-443175.0
PE,20181121,-358425.0,-358425.0,-358425.0,-358425.0
PE,20181122,-604800.0,-604800.0,-604800.0,-604800.0
PE,20181123,-732900.0,-732900.0,-732900.0,-732900.0
PE,20181126,1325625.0,1325625.0,1325625.0,1325625.0
PE,20181127,589425.0,589425.0,589425.0,589425.0
PE,20181128,1291275.000,1291275.000,1291275.000,1291275.000
PE,20181129,2687925.0,2687925.0,2687925.0,2687925.0
PE,20181130,665025.000,665025.000,665025.000,665025.000
PE,20181203,301500.000,301500.000,301500.000,301500.000
PE,20181204,286575.000,286575.000,286575.000,286575.000
PE,20181205,208950.000,208950.000,208950.000,208950.000
PE,20181206,544950.0,544950.0,544950.0,544950.0
PE,20181207,701550.0,701550.0,701550.0,701550.0
PE,20181210,507675.0,507675.0,507675.0,507675.0
PE,20181211,931725.000,931725.000,931725.000,931725.000
PE,20181212,1290675.000,1290675.000,1290675.000,1290675.000
PE,20181213,1429875.000,1429875.000,1429875.000,1429875.000
PE,20181217,949950.0,949950.0,949950.0,949950.0
PE,20181218,616425.0,616425.0,616425.0,616425.0
PE,20181219,668700.0,668700.0,668700.0,668700.0
PE,20181220,370050.0,370050.0,370050.0,370050.0
PE,20181221,-1740975.000,-1740975.000,-1740975.000,-1740975.000
PE,20181224,-866250.000,-866250.000,-866250.000,-866250.000
PE,20181226,725250.000,725250.000,725250.000,725250.000
PE,20181227,1242750.000,1242750.000,1242750.000,1242750.000
PE,20181228,517800.0,517800.0,517800.0,517800.0
PE,20181231,647700.0,647700.0,647700.0,647700.0
PE,20190101,422850.000,422850.000,422850.000,422850.000
PE,20190102,389850.0,389850.0,389850.0,389850.0
PE,20190102,487200.0,487200.0,487200.0,487200.0
PE,20190103,393450.0,393450.0,393450.0,393450.0
PE,20190104,492150.0,492150.0,492150.0,492150.0
PE,20190107,476250.0,476250.0,476250.0,476250.0
PE,20190108,326325.0,326325.0,326325.0,326325.0
PE,20190109,292950.0,292950.0,292950.0,292950.0
PE,20190110,739275.000,739275.000,739275.000,739275.000
PE,20190111,275250.000,275250.000,275250.000,275250.000
PE,20190114,265725.0,265725.0,265725.0,265725.0
PE,20190115,1072650.000,1072650.000,1072650.000,1072650.000
PE,20190116,-269175.000,-269175.000,-269175.000,-269175.000
PE,20190117,371175.000,371175.000,371175.000,371175.000
PE,20190118,-271575.000,-271575.000,-271575.000,-271575.000
PE,20190121,748725.0,748725.0,748725.0,748725.0
PE,20190122,-480300.0,-480300.0,-480300.0,-480300.0
PE,20190123,363525.0,363525.0,363525.0,363525.0
PE,20190124,505275.000,505275.000,505275.000,505275.000
PE,20190125,-425175.000,-425175.000,-425175.000,-425175.000
PE,20190128,-743325.0,-743325.0,-743325.0,-743325.0
PE,20190129,-492375.000,-492375.000,-492375.000,-492375.000
PE,20190130,-331800.0,-331800.0,-331800.0,-331800.0
PE,20190131,2489775.000,2489775.000,2489775.000,2489775.000
PE,20190201,875400.0,875400.0,875400.0,875400.0
PE,20190204,535650.0,535650.0,535650.0,535650.0
PE,20190206,1384725.0,1384725.0,1384725.0,1384725.0
PE,20190208,535350.0,535350.0,535350.0,535350.0
PE,20190208,-689025.0,-689025.0,-689025.0,-689025.0
PE,20190211,-332625.000,-332625.000,-332625.000,-332625.000
PE,20190212,-208800.000,-208800.000,-208800.000,-208800.000
PE,20190213,205800.000,205800.000,205800.000,205800.000
PE,20190214,532950.000,532950.000,532950.000,532950.000
PE,20190215,540375.0,540375.0,540375.0,540375.0
PE,20190218,368250.000,368250.000,368250.000,368250.000
PE,20190219,202875.000,202875.000,202875.000,202875.000
PE,20190220,608775.000,608775.000,608775.000,608775.000
PE,20190221,763200.000,763200.000,763200.000,763200.000
PE,20190222,390000.000,390000.000,390000.000,390000.000
PE,20190226,1145250.0,1145250.0,1145250.0,1145250.0
PE,20190226,-749925.0,-749925.0,-749925.0,-749925.0
PE,20190228,1882425.000,1882425.000,1882425.000,1882425.000
PE,20190301,275100.0,275100.0,275100.0,275100.0
PE,20190306,1080675.0,1080675.0,1080675.0,1080675.0
PE,20190307,562650.000,562650.000,562650.000,562650.000
PE,20190308,217425.000,217425.000,217425.000,217425.000
PE,20190312,882225.0,882225.0,882225.0,882225.0
PE,20190313,498600.0,498600.0,498600.0,498600.0
PE,20190314,861000.000,861000.000,861000.000,861000.000
PE,20190315,1072500.0,1072500.0,1072500.0,1072500.0
PE,20190318,-378900.0,-378900.0,-378900.0,-378900.0
PE,20190319,1017000.000,1017000.000,1017000.000,1017000.000
PE,20190320,573825.000,573825.000,573825.000,573825.000
PE,20190322,-272550.0,-272550.0,-272550.0,-272550.0
PE,20190325,-969600.0,-969600.0,-969600.0,-969600.0
PE,20190326,1201200.0,1201200.0,1201200.0,1201200.0
PE,20190327,-570675.000,-570675.000,-570675.000,-570675.000
PE,20190328,3496050.000,3496050.000,3496050.000,3496050.000
PE,20190329,570900.0,570900.0,570900.0,570900.0
PE,20190330,461625.000,461625.000,461625.000,461625.000
PE,20190401,-320400.0,-320400.0,-320400.0,-320400.0
PE,20190402,268650.0,268650.0,268650.0,268650.0
PE,20190405,372750.0,372750.0,372750.0,372750.0
PE,20190408,-129675.0,-129675.0,-129675.0,-129675.0
PE,20190410,118500.000,118500.000,118500.000,118500.000
PE,20190411,414750.0,414750.0,414750.0,414750.0
PE,20190418,521400.0,521400.0,521400.0,521400.0
PE,20190422,-887925.0,-887925.0,-887925.0,-887925.0
PE,20190425,-1522050.0,-1522050.0,-1522050.0,-1522050.0
PE,20190502,148575.0,148575.0,148575.0,148575.0
PE,20190503,103575.0,103575.0,103575.0,103575.0
PE,20190506,182700.0,182700.0,182700.0,182700.0
PE,20190507,463800.0,463800.0,463800.0,463800.0
PE,20190508,463800.0,463800.0,463800.0,463800.0
PE,20190508,425175.0,425175.0,425175.0,425175.0
PE,20190509,120300.000,120300.000,120300.000,120300.000
PE,20190514,-189375.0,-189375.0,-189375.0,-189375.0
PE,20190516,-255225.0,-255225.0,-255225.0,-255225.0
PE,20190517,536925.0,536925.0,536925.0,536925.0
PE,20190527,907050.0,907050.0,907050.0,907050.0
PE,20190528,537150.0,537150.0,537150.0,537150.0
PE,20190624,-530700.0,-530700.0,-530700.0,-530700.0
PE,20190625,1162800.0,1162800.0,1162800.0,1162800.0
PE,20190626,1597200.0,1597200.0,1597200.0,1597200.0
PE,20190627,-456300.0,-456300.0,-456300.0,-456300.0
PE,20190628,472725.0,472725.0,472725.0,472725.0
PE,20190701,152850.000,152850.000,152850.000,152850.000
PE,20190702,208950.000,208950.000,208950.000,208950.000
PE,20190703,217800.000,217800.000,217800.000,217800.000
PE,20190705,222225.0,222225.0,222225.0,222225.0
PE,20190708,357600.0,357600.0,357600.0,357600.0
PE,20190709,262725.0,262725.0,262725.0,262725.0
PE,20190711,202950.000,202950.000,202950.000,202950.000
PE,20190712,206625.000,206625.000,206625.000,206625.000
PE,20190715,463875.000,463875.000,463875.000,463875.000
PE,20190716,620250.000,620250.000,620250.000,620250.000
PE,20190717,479925.000,479925.000,479925.000,479925.000
PE,20190718,368850.000,368850.000,368850.000,368850.000
PE,20190719,-934575.000,-934575.000,-934575.000,-934575.000
PE,20190722,1023150.0,1023150.0,1023150.0,1023150.0
PE,20190723,1023150.0,1023150.0,1023150.0,1023150.0
PE,20190724,-848250.0,-848250.0,-848250.0,-848250.0
PE,20190726,383475.0,383475.0,383475.0,383475.0
PE,20190729,217875.000,217875.000,217875.000,217875.000
PE,20190730,304050.000,304050.000,304050.000,304050.000
PE,20190731,559500.000,559500.000,559500.000,559500.000
PE,20190801,671100.000,671100.000,671100.000,671100.000
PE,20190802,435225.0,435225.0,435225.0,435225.0
PE,20190805,-460200.0,-460200.0,-460200.0,-460200.0
PE,20190806,478725.0,478725.0,478725.0,478725.0
PE,20190807,544200.000,544200.000,544200.000,544200.000
PE,20190808,521925.000,521925.000,521925.000,521925.000
PE,20190809,253350.000,253350.000,253350.000,253350.000
PE,20190813,376650.0,376650.0,376650.0,376650.0
PE,20190814,337500.000,337500.000,337500.000,337500.000
PE,20190816,314550.000,314550.000,314550.000,314550.000
PE,20190819,-221625.0,-221625.0,-221625.0,-221625.0
PE,20190820,-561075.000,-561075.000,-561075.000,-561075.000
PE,20190822,780600.0,780600.0,780600.0,780600.0
PE,20190823,564975.000,564975.000,564975.000,564975.000
PE,20190826,1393125.000,1393125.000,1393125.000,1393125.000
PE,20190827,1067025.000,1067025.000,1067025.000,1067025.000
PE,20190828,-549600.000,-549600.000,-549600.000,-549600.000
PE,20190829,-1957200.000,-1957200.000,-1957200.000,-1957200.000
PE,20190830,743550.0,743550.0,743550.0,743550.0
PE,20190903,278475.000,278475.000,278475.000,278475.000
PE,20190904,165225.0,165225.0,165225.0,165225.0
PE,20190906,395325.0,395325.0,395325.0,395325.0
PE,20190909,311550.0,311550.0,311550.0,311550.0
PE,20190911,598275.000,598275.000,598275.000,598275.000
PE,20190912,315600.0,315600.0,315600.0,315600.0
PE,20190913,354975.0,354975.0,354975.0,354975.0
PE,20190916,-231450.0,-231450.0,-231450.0,-231450.0
PE,20190917,812850.0,812850.0,812850.0,812850.0
PE,20190918,235350.0,235350.0,235350.0,235350.0
PE,20190923,2033325.0,2033325.0,2033325.0,2033325.0
PE,20190924,902625.0,902625.0,902625.0,902625.0
PE,20190925,-1347900.0,-1347900.0,-1347900.0,-1347900.0
PE,20190926,2210625.0,2210625.0,2210625.0,2210625.0
PE,20190926,2210625.0,2210625.0,2210625.0,2210625.0
PE,20190927,151950.0,151950.0,151950.0,151950.0
PE,20190930,397650.0,397650.0,397650.0,397650.0
PE,20191001,188700.000,188700.000,188700.000,188700.000
PE,20191003,415800.0,415800.0,415800.0,415800.0
PE,20191004,272550.0,272550.0,272550.0,272550.0
PE,20191007,305550.000,305550.000,305550.000,305550.000
PE,20191009,624300.0,624300.0,624300.0,624300.0
PE,20191010,-137700.000,-137700.000,-137700.000,-137700.000
PE,20191011,129000.000,129000.000,129000.000,129000.000
PE,20191015,346575.0,346575.0,346575.0,346575.0
PE,20191016,223425.0,223425.0,223425.0,223425.0
PE,20191017,496350.0,496350.0,496350.0,496350.0
PE,20191019, 531975, 531975, 531975, 531975
PE,20191019, 531975, 531975, 531975, 531975
PE,20191019, 531975, 531975, 531975, 531975
PE,20191021, 531975, 531975, 531975, 531975
PE,20191022, 422175, 422175, 422175, 422175
PE,20191023, 211650, 211650, 211650, 211650
PE,20191024, 192225, 192225, 192225, 192225
PE,20191024, 192225, 192225, 192225, 192225
PE,20191024, 877350, 877350, 877350, 877350
PE,20191025,489075.000,489075.000,489075.000,489075.000
PE,20191029, 2.5983e+06, 2.5983e+06, 2.5983e+06, 2.5983e+06
PE,20191030,1469850.000,1469850.000,1469850.000,1469850.000
PE,20191031,1504800.000,1504800.000,1504800.000,1504800.000
PE,20191106, 584025, 584025, 584025, 584025
PE,20191106, 193200, 193200, 193200, 193200
PE,20191107,254175.000,254175.000,254175.000,254175.000
PE,20191108, 212250, 212250, 212250, 212250
PE,20191111, 90000, 90000, 90000, 90000
PE,20191113, 120900, 120900, 120900, 120900
PE,20191114, 196350, 196350, 196350, 196350
PE,20191115,376950.000,376950.000,376950.000,376950.000
PE,20191118, 141675, 141675, 141675, 141675
PE,20191119,257250.000,257250.000,257250.000,257250.000
PE,20191120,987225.000,987225.000,987225.000,987225.000
PE,20191121,502350.000,502350.000,502350.000,502350.000
PE,20191122,435300.000,435300.000,435300.000,435300.000
PE,20191125, 3.04672e+06, 3.04672e+06, 3.04672e+06, 3.04672e+06
PE,20191126,744075.000,744075.000,744075.000,744075.000
PE,20191127,1322100.000,1322100.000,1322100.000,1322100.000
PE,20191128,1559100.000,1559100.000,1559100.000,1559100.000
PE,20191129, 303600, 303600, 303600, 303600
PE,20191130,166950.000,166950.000,166950.000,166950.000
PE,20191202,291375.000,291375.000,291375.000,291375.000
PE,20191203,540450.000,540450.000,540450.000,540450.000
PE,20191204, 99525, 99525, 99525, 99525
PE,20191205,264825.000,264825.000,264825.000,264825.000
PE,20191206, 591225, 591225, 591225, 591225
PE,20191207,579525.000,579525.000,579525.000,579525.000
PE,20191208, 579525, 579525, 579525, 579525
PE,20191209,181200.000,181200.000,181200.000,181200.000
PE,20191210,178500.000,178500.000,178500.000,178500.000
PE,20191211,362925.000,362925.000,362925.000,362925.000
PE,20191212,591750.000,591750.000,591750.000,591750.000
PE,20191213,930225.000,930225.000,930225.000,930225.000
PE,20191216, 214650, 214650, 214650, 214650
PE,20191217,825525.000,825525.000,825525.000,825525.000
PE,20191218,979200.000,979200.000,979200.000,979200.000
PE,20191219, 1.39935e+06, 1.39935e+06, 1.39935e+06, 1.39935e+06
PE,20191220,752325.000,752325.000,752325.000,752325.000
PE,20191223,461025.000,461025.000,461025.000,461025.000
PE,20191224,763275.000,763275.000,763275.000,763275.000
PE,20191226,1593825.000,1593825.000,1593825.000,1593825.000
PE,20191227, 732075, 732075, 732075, 732075
PE,20191230,234075.000,234075.000,234075.000,234075.000
PE,20191231,257625.000,257625.000,257625.000,257625.000
PE,20200101, 259200, 259200, 259200, 259200
PE,20200102,459075.000,459075.000,459075.000,459075.000
PE,20200103,357375.000,357375.000,357375.000,357375.000
PE,20200106, 281025, 281025, 281025, 281025
PE,20200107, 401850, 401850, 401850, 401850
PE,20200108, 320775, 320775, 320775, 320775
PE,20200109,683475.000,683475.000,683475.000,683475.000
PE,20200110,299925.000,299925.000,299925.000,299925.000
PE,20200113,405525.000,405525.000,405525.000,405525.000
PE,20200114,351000.000,351000.000,351000.000,351000.000
PE,20200115,226800.000,226800.000,226800.000,226800.000
PE,20200116,269025.000,269025.000,269025.000,269025.000
PE,20200117,354600.000,354600.000,354600.000,354600.000
PE,20200120,146400.000,146400.000,146400.000,146400.000
PE,20200121,238950.000,238950.000,238950.000,238950.000
PE,20200122,249675.000,249675.000,249675.000,249675.000
PE,20200123,790275.000,790275.000,790275.000,790275.000
PE,20200124,1147875.000,1147875.000,1147875.000,1147875.000
PE,20200127, 939975, 939975, 939975, 939975
PE,20200128,569175.000,569175.000,569175.000,569175.000
PE,20200129, 876675, 876675, 876675, 876675
PE,20200130,1804350.000,1804350.000,1804350.000,1804350.000
PE,20200131, 286725, 286725, 286725, 286725
PE,20200203,379800.000,379800.000,379800.000,379800.000
PE,20200204,749775.000,749775.000,749775.000,749775.000
PE,20200205,558300.000,558300.000,558300.000,558300.000
PE,20200206,569100.000,569100.000,569100.000,569100.000
PE,20200207,162075.000,162075.000,162075.000,162075.000
PE,20200210,313800.000,313800.000,313800.000,313800.000
PE,20200211,217650.000,217650.000,217650.000,217650.000
PE,20200212,621525.000,621525.000,621525.000,621525.000
PE,20200213,154800.000,154800.000,154800.000,154800.000
PE,20200214,107025.000,107025.000,107025.000,107025.000
PE,20200217, 302100, 302100, 302100, 302100
PE,20200218,334275.000,334275.000,334275.000,334275.000
PE,20200219,932400.000,932400.000,932400.000,932400.000
PE,20200220,427050.000,427050.000,427050.000,427050.000
PE,20200221,428250.000,428250.000,428250.000,428250.000
PE,20200224, 1.08788e+06, 1.08788e+06, 1.08788e+06, 1.08788e+06
PE,20200225, 360525, 360525, 360525, 360525
PE,20200226,1149750.000,1149750.000,1149750.000,1149750.000
PE,20200227,2325300.000,2325300.000,2325300.000,2325300.000
PE,20200228,616650.000,616650.000,616650.000,616650.000
PE,20200302,649950.000,649950.000,649950.000,649950.000
PE,20200303,588600.000,588600.000,588600.000,588600.000
PE,20200304,418425.000,418425.000,418425.000,418425.000
PE,20200305, 325500, 325500, 325500, 325500
PE,20200309,836775.000,836775.000,836775.000,836775.000
PE,20200311, 486225, 486225, 486225, 486225
PE,20200312,1193250.000,1193250.000,1193250.000,1193250.000
PE,20200313, 629775, 629775, 629775, 629775
PE,20200316,364050.000,364050.000,364050.000,364050.000
PE,20200317,1351500.000,1351500.000,1351500.000,1351500.000
PE,20200318,195975.000,195975.000,195975.000,195975.000
PE,20200319, 820500, 820500, 820500, 820500
PE,20200320,964575.000,964575.000,964575.000,964575.000
PE,20200323,1122000.000,1122000.000,1122000.000,1122000.000
PE,20200324,554475.000,554475.000,554475.000,554475.000
PE,20200326,1447725.000,1447725.000,1447725.000,1447725.000
PE,20200327, 98925, 98925, 98925, 98925
PE,20200330, 177150, 177150, 177150, 177150
PE,20200331,147825.000,147825.000,147825.000,147825.000
PE,20200403, 146550, 146550, 146550, 146550
PE,20200407,174675.000,174675.000,174675.000,174675.000
PE,20200408,139725.000,139725.000,139725.000,139725.000
PE,20200409,359550.000,359550.000,359550.000,359550.000
PE,20200413,122100.000,122100.000,122100.000,122100.000
PE,20200415, 233925, 233925, 233925, 233925
PE,20200416,172650.000,172650.000,172650.000,172650.000
PE,20200417,230250.000,230250.000,230250.000,230250.000
PE,20200420, 277425, 277425, 277425, 277425
PE,20200421, 195000, 195000, 195000, 195000
PE,20200422,471150.000,471150.000,471150.000,471150.000
PE,20200423,948450.000,948450.000,948450.000,948450.000
PE,20200424,347025.000,347025.000,347025.000,347025.000
PE,20200427,788925.000,788925.000,788925.000,788925.000
PE,20200428,1030575.000,1030575.000,1030575.000,1030575.000
PE,20200429,1514025.000,1514025.000,1514025.000,1514025.000
PE,20200430, 2.40855e+06, 2.40855e+06, 2.40855e+06, 2.40855e+06
PE,20200623, 1.7394e+06, 1.7394e+06, 1.7394e+06, 1.7394e+06
PE,20200624,858150.000,858150.000,858150.000,858150.000
PE,20200625,2145225.000,2145225.000,2145225.000,2145225.000
PE,20200626,311925.000,311925.000,311925.000,311925.000
PE,20200629,270150.000,270150.000,270150.000,270150.000
PE,20200630,506250.000,506250.000,506250.000,506250.000
PE,20200701,451125.000,451125.000,451125.000,451125.000
PE,20200702,447825.000,447825.000,447825.000,447825.000
PE,20200703, 141675, 141675, 141675, 141675
PE,20200706, 415650, 415650, 415650, 415650
PE,20200707,328725.000,328725.000,328725.000,328725.000
PE,20200708,194250.000,194250.000,194250.000,194250.000
PE,20200709,551625.000,551625.000,551625.000,551625.000
PE,20200710,248025.000,248025.000,248025.000,248025.000
PE,20200713, 132975, 132975, 132975, 132975
PE,20200714,298575.000,298575.000,298575.000,298575.000
PE,20200715,164550.000,164550.000,164550.000,164550.000
PE,20200716,450600.000,450600.000,450600.000,450600.000
PE,20200717,694200.000,694200.000,694200.000,694200.000
PE,20200720,601875.000,601875.000,601875.000,601875.000
PE,20200721,1337775.000,1337775.000,1337775.000,1337775.000
PE,20200722, 518775, 518775, 518775, 518775
PE,20200723,982575.000,982575.000,982575.000,982575.000
PE,20200724,690600.000,690600.000,690600.000,690600.000
PE,20200727,510075.000,510075.000,510075.000,510075.000
PE,20200728,2305800.000,2305800.000,2305800.000,2305800.000
PE,20200729,943575.000,943575.000,943575.000,943575.000
PE,20200730,3221700.000,3221700.000,3221700.000,3221700.000
PE,20200804, 300225, 300225, 300225, 300225
PE,20200805,180375.000,180375.000,180375.000,180375.000
PE,20200806,248700.000,248700.000,248700.000,248700.000
PE,20200807,327525.000,327525.000,327525.000,327525.000
PE,20200810,200025.000,200025.000,200025.000,200025.000
PE,20200811,393600.000,393600.000,393600.000,393600.000
PE,20200812,248475.000,248475.000,248475.000,248475.000
PE,20200813,328650.000,328650.000,328650.000,328650.000
PE,20200814, 301650, 301650, 301650, 301650
PE,20200817,488325.000,488325.000,488325.000,488325.000
PE,20200818,642525.000,642525.000,642525.000,642525.000
PE,20200819,405150.000,405150.000,405150.000,405150.000
PE,20200820,606375.000,606375.000,606375.000,606375.000
PE,20200821,1093950.000,1093950.000,1093950.000,1093950.000
PE,20200824,1805850.000,1805850.000,1805850.000,1805850.000
PE,20200825, 587100, 587100, 587100, 587100
PE,20200825,587100.000,587100.000,587100.000,587100.000
PE,20200826, 2.6364e+06, 2.6364e+06, 2.6364e+06, 2.6364e+06
PE,20200917, 658950, 658950, 658950, 658950
PE,20200918,518175.000,518175.000,518175.000,518175.000
PE,20200921,1137600.000,1137600.000,1137600.000,1137600.000
PE,20200922,893550.000,893550.000,893550.000,893550.000
PE,20200923,954900.000,954900.000,954900.000,954900.000
PE,20200924,3267750.000,3267750.000,3267750.000,3267750.000
PE,20200925,319650.000,319650.000,319650.000,319650.000
PE,20200928,320625.000,320625.000,320625.000,320625.000
PE,20200929, 485625, 485625, 485625, 485625
PE,20200930,301575.000,301575.000,301575.000,301575.000
PE,20201001,295050.000,295050.000,295050.000,295050.000
PE,20201005,351000.000,351000.000,351000.000,351000.000
PE,20201006,377400.000,377400.000,377400.000,377400.000
PE,20201008, 369675, 369675, 369675, 369675
PE,20201009, 447075, 447075, 447075, 447075
PE,20201012, 334950, 334950, 334950, 334950
PE,20201013, 491325, 491325, 491325, 491325
PE,20201014, 548550, 548550, 548550, 548550
PE,20201015,408825.000,408825.000,408825.000,408825.000
PE,20201016,488175.000,488175.000,488175.000,488175.000
PE,20201019,470625.000,470625.000,470625.000,470625.000
PE,20201020,270525.000,270525.000,270525.000,270525.000
PE,20201021,166650.000,166650.000,166650.000,166650.000
PE,20201022,640350.000,640350.000,640350.000,640350.000
PE,20201023, 791325, 791325, 791325, 791325
PE,20201026, 628650, 628650, 628650, 628650
PE,20201027,1187025.000,1187025.000,1187025.000,1187025.000
PE,20201028,667200.000,667200.000,667200.000,667200.000
PE,20201029,555225.000,555225.000,555225.000,555225.000
PE,20201030,213000.000,213000.000,213000.000,213000.000
PE,20201102,509475.000,509475.000,509475.000,509475.000
PE,20201103,239550.000,239550.000,239550.000,239550.000
PE,20201105,651300.000,651300.000,651300.000,651300.000
PE,20201106,729525.000,729525.000,729525.000,729525.000
PE,20201109, 521700, 521700, 521700, 521700
PE,20201109,521700.000,521700.000,521700.000,521700.000
PE,20201110,698025.000,698025.000,698025.000,698025.000
PE,20201110,698025.000,698025.000,698025.000,698025.000
PE,20201112, 211425, 211425, 211425, 211425
PE,20201113, 321750, 321750, 321750, 321750
PE,20201117,693450.000,693450.000,693450.000,693450.000
PE,20201118,596475.000,596475.000,596475.000,596475.000
PE,20201119,810150.000,810150.000,810150.000,810150.000
PE,20201120,1774725.000,1774725.000,1774725.000,1774725.000
PE,20201123, 1.09508e+06, 1.09508e+06, 1.09508e+06, 1.09508e+06
PE,20201124,2924925.000,2924925.000,2924925.000,2924925.000
PE,20201125,1579425.000,1579425.000,1579425.000,1579425.000
PE,20201127,354450.000,354450.000,354450.000,354450.000
PE,20201201,373875.000,373875.000,373875.000,373875.000
PE,20201203,258750.000,258750.000,258750.000,258750.000
PE,20201207,443025.000,443025.000,443025.000,443025.000
PE,20201208,366900.000,366900.000,366900.000,366900.000
PE,20201209,402675.000,402675.000,402675.000,402675.000
PE,20201210,747750.000,747750.000,747750.000,747750.000
PE,20201211,519900.000,519900.000,519900.000,519900.000
PE,20201214,418500.000,418500.000,418500.000,418500.000
PE,20201215,238875.000,238875.000,238875.000,238875.000
PE,20201216,546225.000,546225.000,546225.000,546225.000
PE,20201217,732525.000,732525.000,732525.000,732525.000
PE,20201218,359850.000,359850.000,359850.000,359850.000
PE,20201221, 491850, 491850, 491850, 491850
PE,20201222,678525.000,678525.000,678525.000,678525.000
PE,20201223,1194150.000,1194150.000,1194150.000,1194150.000
PE,20201224,1551975.000,1551975.000,1551975.000,1551975.000
PE,20201228,2332725.000,2332725.000,2332725.000,2332725.000
PE,20201229,1386750.000,1386750.000,1386750.000,1386750.000
PE,20201230,1911975.000,1911975.000,1911975.000,1911975.000
PE,20201231,1746375.000,1746375.000,1746375.000,1746375.000
PE,20210101,404100.000,404100.000,404100.000,404100.000
PE,20210104, 378075, 378075, 378075, 378075
PE,20210105, 305100, 305100, 305100, 305100
PE,20210106, 212175, 212175, 212175, 212175
PE,20210107,344325.000,344325.000,344325.000,344325.000
PE,20210108, 549675, 549675, 549675, 549675
PE,20210111,525375.000,525375.000,525375.000,525375.000
PE,20210112,543750.000,543750.000,543750.000,543750.000
PE,20210113,251700.000,251700.000,251700.000,251700.000
PE,20210114,227850.000,227850.000,227850.000,227850.000
PE,20210115,276825.000,276825.000,276825.000,276825.000
PE,20210118,352875.000,352875.000,352875.000,352875.000
PE,20210119,533925.000,533925.000,533925.000,533925.000
PE,20210120,926175,926175,926175,926175
PE,20210121,1796250,1796250,1796250,1796250
PE,20210122,2115975,2115975,2115975,2115975
PE,20210125,1219350,1219350,1219350,1219350
PE,20210127,1176525,1176525,1176525,1176525
PE,20210128,575325,575325,575325,575325
PE,20210129,770775,770775,770775,770775
PE,20210201,1018275,1018275,1018275,1018275
PE,20210202,633225,633225,633225,633225
PE,20210203,1147200,1147200,1147200,1147200
PE,20210204,405825,405825,405825,405825
PE,20210208,1248450,1248450,1248450,1248450
PE,20210209,978450,978450,978450,978450
PE,20210210,696525,696525,696525,696525
PE,20210211,1601475,1601475,1601475,1601475
PE,20210215,2019375,2019375,2019375,2019375
PE,20210216,2240550,2240550,2240550,2240550
PE,20210217,1076325,1076325,1076325,1076325
PE,20210218,1549275,1549275,1549275,1549275
PE,20210219,2130975,2130975,2130975,2130975
PE,20210222,1798650,1798650,1798650,1798650
PE,20210223,3012150,3012150,3012150,3012150
PE,20210224,2100075,2100075,2100075,2100075
PE,20210225,1289400,1289400,1289400,1289400
PE,20210226,2476350,2476350,2476350,2476350
PE,20210301,1479075,1479075,1479075,1479075
PE,20210302,824625,824625,824625,824625
PE,20210303,1662525,1662525,1662525,1662525
PE,20210304,1973850,1973850,1973850,1973850
PE,20210305,2879175,2879175,2879175,2879175
PE,20210309,2168850,2168850,2168850,2168850
PE,20210310,929925,929925,929925,929925
PE,20210315,1740975,1740975,1740975,1740975
PE,20210316,1401450,1401450,1401450,1401450
PE,20210317,1289025,1289025,1289025,1289025
PE,20210318,1695075,1695075,1695075,1695075
PE,20210319,2228850,2228850,2228850,2228850
PE,20210322,1846050,1846050,1846050,1846050
PE,20210323,2575725,2575725,2575725,2575725
PE,20210324,1318350,1318350,1318350,1318350
PE,20210325,1155825,1155825,1155825,1155825
PE,20210326,2594700,2594700,2594700,2594700
PE,20210330,2987175,2987175,2987175,2987175
PE,20210331,1388850,1388850,1388850,1388850
PE,20210405,1078950,1078950,1078950,1078950
PE,20210406,1172400,1172400,1172400,1172400
PE,20210407,3109425,3109425,3109425,3109425
PE,20210408,1405200,1405200,1405200,1405200
PE,20210412,2474850,2474850,2474850,2474850
PE,20210415,2941800,2941800,2941800,2941800
PE,20210416,939300,939300,939300,939300
PE,20210419,2484525,2484525,2484525,2484525
PE,20210422,4852800,4852800,4852800,4852800
PE,20210423,5527500,5527500,5527500,5527500
PE,20210426,2701425,2701425,2701425,2701425
PE,20210427,5507850,5507850,5507850,5507850
PE,20210428,3554850,3554850,3554850,3554850
PE,20210429,760650,760650,760650,760650
PE,20210430,772125,772125,772125,772125
PE,20210503,2222475,2222475,2222475,2222475
PE,20210504,773475,773475,773475,773475
PE,20210505,1328250,1328250,1328250,1328250
PE,20210506,1161450,1161450,1161450,1161450
PE,20210507,1109100,1109100,1109100,1109100
PE,20210510,1283850,1283850,1283850,1283850
PE,20210511,1466550,1466550,1466550,1466550
PE,20210512,2474475,2474475,2474475,2474475
